Country,Income grouop,Year,Area,Age,Males Overweight (BMI 25-29.9kg/m²),Males Obesity (BMI ≥30kg/m²),Females Overweight (BMI 25-29.9kg/m²),Females Obesity (BMI ≥30kg/m²),All adults Overweight (BMI 25-29.9kg/m²),All adults Obesity (BMI ≥30kg/m²),iso_alpha
Bermuda,High income,2013-2014,National,18+,49.6,29.4,29.6,40.0,40.2,34.4,BMU
Bhutan,Lower-middle income,2023,National,15-69,33.6,8.6,33.1,16.9,33.3,12.5,BTN
Bolivia,Lower-middle income,2019,National,18-69,39.1,20.8,35.1,31.8,37.1,26.2,BOL
Bosnia and Herzegovina,Upper-middle income,2012,National,25-64,49.9,20.3,31.9,24.1,40.4,22.3,BIH
Botswana,Upper-middle income,2014,National,15-69,14.7,5.1,23.2,19.1,18.8,11.8,BWA
Brazil,Upper-middle income,2023,National,18+,39.6,23.8,34.8,24.8,37.1,24.3,BRA
British Virgin Islands,,2009,National,25-64,45.0,28.4,32.2,43.9,39.2,35.5,VGB
Brunei Darussalam,High income,2015-2016,National,18-69,36.3,26.9,33.0,29.5,34.6,28.2,BRN
Bulgaria,High income,2022,National,16+,49.0,13.4,34.4,9.8,41.4,11.5,BGR
Burkina Faso,Low income,2021,National,20-49,,,18.1,7.3,,,BFA
Burkina Faso,Low income,2013,National,25-64,10.8,2.9,7.2,6.0,8.9,4.5,BFA
Burundi,Low income,2016-2017,National,15-49,,,6.1,1.7,,,BDI
Cabo Verde,Upper-middle income,2020,National,18-69,27.5,6.7,32.4,22.5,29.9,14.3,CPV
Cambodia,Lower-middle income,2021-2022,National,20-49,,,26.3,6.3,,,KHM
Cambodia,Lower-middle income,2010,National,25-64,10.5,1.1,16.3,2.7,13.5,1.9,KHM
Cameroon,Lower-middle income,2018,National,15-49,,,23.5,13.6,,,CMR
Cameroon,Lower-middle income,2003,Regional,15+,21.6,6.5,28.6,19.5,25.1,13.0,CMR
Canada,High income,2019,National,18-79,39.6,26.7,31.4,22.0,35.5,24.3,CAN
Canary Islands (Sp.),,2021,National,18+,37.93,18.14,33.02,18.05,35.44,18.1,
Cayman Islands,High income,2023,National,18-69,41.0,24.6,32.7,41.1,37.0,32.7,CYM
Central African Republic,Low income,2017,Regional,25-64,12.8,6.9,19.3,12.7,16.0,9.7,CAF
Chad,Low income,2014-2015,National,15-49,,,9.0,2.5,,,TCD
Chad,Low income,2007,Regional,25-64,21.5,8.4,23.8,19.9,22.9,13.7,TCD
Chile,High income,2016-2017,National,15+,43.3,30.3,36.4,38.4,39.8,34.4,CHL
China,Upper-middle income,2015,National,18-59,36.36,6.3,28.87,6.79,33.07,6.51,CHN
Colombia,Upper-middle income,2015-2016,National,18-64,38.4,14.4,37.2,22.4,37.8,18.7,COL
Comoros,Lower-middle income,2012,National,15-49,,,24.6,11.8,,,COM
Comoros,Lower-middle income,2011,National,25-64,22.1,5.5,30.0,22.4,25.9,13.5,COM
Congo,Lower-middle income,2011-2012,National,15-49,,,17.3,8.8,,,COG
Congo,Lower-middle income,2004,Regional,25-64,15.5,2.5,22.1,15.0,18.7,8.6,COG
Cook Islands,,2022,National,18-69,18.3,74.2,16.1,76.8,17.6,75.0,COK
Costa Rica,High income,2008-2009,National,20-64,43.5,18.9,35.3,31.3,39.4,25.1,CRI
Cote d'Ivoire,Lower-middle income,2021,National,20-49,,,24.1,14.7,,,
Cote d'Ivoire,Lower-middle income,2005,National,15-64,18.6,5.1,24.8,11.2,22.0,8.5,
Croatia,High income,2022,National,16+,48.6,20.8,33.4,12.5,40.7,16.5,HRV
Cuba,Upper-middle income,2010,National,18+,32.7,12.8,30.8,18.8,31.7,15.8,CUB
Cyprus,High income,2022,National,16+,41.4,16.1,27.0,10.6,34.0,13.3,CYP
Czechia,High income,2022,National,16+,44.5,18.0,31.9,16.8,38.0,17.4,CZE
Democratic Republic of Congo,Low income,2023-2024,National,20-49,8.1,1.3,15.3,7.6,11.7,4.5,
Denmark,High income,2023,National,16+,40.4,18.1,28.4,19.2,34.2,18.7,DNK
Dominica,Upper-middle income,2007-2008,National,15-64,20.9,8.6,29.2,32.7,24.9,20.2,DMA
Dominican Republic,Upper-middle income,2013,National,15-49,27.8,13.0,29.7,20.8,28.1,16.6,DOM
Ecuador,Upper-middle income,2018,National,18-69,39.4,20.3,36.5,30.9,37.9,25.7,ECU
Egypt,Lower-middle income,2021-2022,National,15-49,,,30.1,55.8,,,EGY
Egypt,Lower-middle income,2016-2017,National,15-69,29.0,24.8,25.3,48.8,27.3,35.7,EGY
El Salvador,Upper-middle income,2014-2015,National,20+,39.5,19.5,36.6,33.2,37.9,27.3,SLV
England,,2022,National,16+,39.0,28.0,31.0,30.0,35.0,29.0,
Equatorial Guinea,Upper-middle income,2011,National,M: 15-59; F: 15-49,18.7,4.5,25.0,12.7,21.4,8.3,GNQ
Eritrea,Low income,2004,National,15-64,9.2,2.0,13.6,4.9,11.1,3.4,ERI
Estonia,High income,2022,National,16+,40.7,20.3,29.6,22.9,34.7,21.7,EST
Eswatini,Lower-middle income,2014,National,15-69,17.2,8.8,28.9,30.9,23.4,20.5,SWZ
Ethiopia,Low income,2016,National,M: 15-59; F: 15-49,3.1,0.4,6.0,1.5,4.4,1.0,ETH
Federated States of Micronesia,Lower-middle income,2014,Regional,18-69,26.6,27.5,25.1,49.6,26.0,37.1,FSM
Fiji,Upper-middle income,2021,National,15-49,,,25.2,44.7,,,FJI
Fiji,Upper-middle income,2015,National,18+,33.5,21.5,29.2,42.0,31.4,31.7,FJI
Finland,High income,2023,National,20+,44.1,26.9,34.2,29.6,,,FIN
France,High income,2022,National,18+,37.7,15.1,25.3,15.3,31.2,15.2,FRA
French Guiana,,2019,National,15+,34.0,15.0,28.0,23.0,30.0,19.0,GUF
French Polynesia,High income,2010,National,18-64,32.2,38.9,26.8,41.9,29.6,40.4,PYF
Gabon,Upper-middle income,2019-2021,National,15-49,20.9,8.0,23.3,24.7,22.1,16.2,GAB
Gambia,Low income,2019,National,35+,21.3,3.9,27.9,20.2,24.6,12.0,GMB
Georgia,Upper-middle income,2016,National,18-69,35.3,30.2,27.9,36.0,31.4,33.2,GEO
Germany,High income,2019,National,18+,41.6,19.1,27.5,19.0,34.5,19.0,DEU
Ghana,Lower-middle income,2022,National,20-49,16.8,3.9,28.2,22.0,,,GHA
Gibraltar (UK),High income,2021,National,16+,44.1,28.9,30.7,28.8,36.8,28.9,
Greece,High income,2022,National,16+,50.4,12.1,35.3,11.5,42.6,11.8,GRC
Greenland,High income,2018,National,15-94,,24.0,,32.0,,28.0,GRL
Grenada,Upper-middle income,2010-2011,National,25-64,34.4,13.9,32.6,36.6,33.5,25.2,GRD
Guadeloupe,,2019,National,15+,36.0,14.0,30.0,23.0,33.0,19.0,GLP
Guatemala,Upper-middle income,2017,National,15-49,,,40.0,26.1,,,GTM
Guinea,Lower-middle income,2018,National,15-49,,,18.2,8.4,,,GIN
Guyana,High income,2016,National,18-69,25.8,14.0,27.8,34.0,26.7,23.6,GUY
Haiti,Lower-middle income,2016-2017,National,15-49,,,20.5,11.2,,,HTI
Honduras,Lower-middle income,2011-2012,National,15-49,,,29.2,22.1,,,HND
Hong Kong,High income,2020-2022,National,15-84,30.7,8.7,21.2,5.2,25.7,6.9,HKG
Hungary,High income,2022,National,16+,40.1,24.2,31.7,19.6,35.7,21.8,HUN
Iceland,High income,2019,National,18+,47.1,24.3,33.1,20.5,39.7,22.3,ISL
India,Lower-middle income,2019-2021,National,15-49,18.9,4.0,17.6,6.4,18.3,5.2,IND
Indonesia,Upper-middle income,2013,National,19+,16.3,3.0,24.2,8.2,20.2,5.6,IDN
Iran,Upper-middle income,2021,National,18+,39.6,17.2,36.8,31.2,38.1,25.0,IRN
Iraq,Upper-middle income,2015,National,18+,33.1,25.6,30.6,42.6,31.9,33.5,IRQ
Ireland,High income,2023-2024,National,15+,41.0,22.0,30.0,20.0,35.0,21.0,IRL
Isle of Man,High income,2019,National,18+,40.6,31.4,34.3,27.7,36.4,29.0,IMN
Israel,High income,2018-2020,National,21+,43.0,18.9,33.7,16.6,38.3,17.7,ISR
Italy,High income,2023-2024,National,18-69,40.7,11.2,24.6,9.6,32.6,10.4,ITA
Jamaica,Upper-middle income,2016-2017,National,15-75,24.0,14.9,26.4,41.2,25.2,28.6,JAM
Japan,High income,2023,National,20+,26.8,4.7,16.7,4.4,21.4,4.6,JPN
Jersey,,2021,National,16+,40.0,17.0,24.0,19.0,32.0,18.0,JEY
Jordan,Lower-middle income,2023,National,20-49,,,32.2,31.9,,,JOR
Jordan,Lower-middle income,2017,National,18-90,41.2,36.1,29.1,48.2,44.7,32.7,JOR
Kazakhstan,Upper-middle income,2012,National,15+,36.8,15.9,32.7,30.6,34.7,23.5,KAZ
Kenya,Lower-middle income,2022,National,20-49,14.6,4.2,27.5,17.3,21.1,10.8,KEN
Kiribati,Lower-middle income,2018,South Tarawa and Butaritari,,,,,,28.6,56.7,KIR
Kiribati,Lower-middle income,2015-2016,National,18-69,44.6,32.1,28.7,55.6,35.5,45.6,KIR
Kuwait,High income,2024,National,19+,,30.25,,35.48,41.35,33.8,KWT
Kyrgyzstan,Lower-middle income,2021,National,15-49,,,27.2,17.0,,,KGZ
Kyrgyzstan,Lower-middle income,2013,National,25-64,31.8,17.6,34.5,29.0,33.1,23.1,KGZ
Laos,Lower-middle income,2013,National,18-64,17.9,3.5,20.9,7.1,19.7,5.6,LAO
Latvia,High income,2022,National,16+,41.2,21.3,32.7,23.9,36.4,22.8,LVA
Lebanon,Lower-middle income,2023,National,15-49,,,28.6,25.0,,,LBN
Lebanon,Lower-middle income,2016-2017,National,18-69,44.7,26.6,31.4,27.5,37.9,27.0,LBN
Lesotho,Lower-middle income,2023-2024,National,20-49,15.3,4.6,26.5,35.4,,,LSO
Liberia,Low income,2022,National,18-69,15.8,17.7,23.3,22.2,19.4,19.9,LBR
Libya,Upper-middle income,2015,Benghazi,20-65,32.4,33.8,33.2,47.4,32.9,42.4,LBY
Lithuania,High income,2022,National,16+,43.1,19.8,34.2,20.7,38.2,20.3,LTU
Luxembourg,High income,2022,National,16+,40.7,18.7,23.5,14.8,32.5,16.9,LUX
Madagascar,Low income,2021,National,15-49,,,11.2,2.7,,,MDG
Malawi,Low income,2016,Regional,18+,11.0,2.0,22.0,13.0,16.6,7.6,MWI
Malaysia,Upper-middle income,2023,National,18+,34.5,17.9,30.7,26.0,32.6,21.8,MYS
Maldives,Upper-middle income,2020-2021,National,15-69,32.4,14.1,36.5,22.8,34.3,18.1,MDV
Mali,Low income,2018,National,15-49,,,19.0,8.7,,,MLI
Malta,High income,2022,National,16+,40.7,28.7,31.2,22.7,36.1,25.8,MLT
Marshall Islands,Upper-middle income,2023,National,,,,,,29.5,43.4,MHL
Marshall Islands,Upper-middle income,2016-2017,National,15-49,,,27.6,45.1,,,MHL
Marshall Islands,Upper-middle income,2002,National,15-64,33.2,26.6,28.3,37.1,30.9,31.6,MHL
Martinique,,2019,National,15+,36.0,13.0,32.0,25.0,34.0,20.0,MTQ
Mauritania,Lower-middle income,2019-2021,National,15-49,,,26.9,26.9,,,MRT
Mauritania,Lower-middle income,2006,Regional,15-64,23.2,8.6,27.9,31.5,25.7,20.9,MRT
Mauritius,Upper-middle income,2015,National,18+,38.3,11.1,32.6,25.8,35.2,19.1,MUS
Mayotte,,2019,National,15+,30.0,16.0,26.0,34.0,28.0,26.0,MYT
Mexico,Upper-middle income,2023,National,20+,40.1,36.1,34.6,41.6,37.3,38.9,MEX
Moldova,Upper-middle income,2021,National,18-69,49.4,21.4,33.0,24.0,41.2,22.7,MDA
Mongolia,Upper-middle income,2019,National,15-69,31.4,16.6,30.5,20.4,30.9,18.5,MNG
Montenegro,Upper-middle income,2022,National,16+,50.7,9.3,28.6,6.0,39.4,7.6,MNE
Morocco,Lower-middle income,2017-2018,National,18+,31.6,11.0,34.4,29.0,33.0,20.0,MAR
Mozambique,Low income,2022-2023,National,20-49,,,17.8,9.9,,,MOZ
Mozambique,Low income,2014,,25-64,13.2,5.0,17.5,13.0,15.4,9.1,MOZ
Myanmar,Lower-middle income,2017-2018,National,15-49,11.4,2.0,22.9,7.3,,,MMR
Namibia,Lower-middle income,2013,National,15-49,8.1,3.4,18.3,13.2,13.3,8.4,NAM
Nauru,High income,2023,National,15-49,,,16.1,60.6,,,NRU
Nauru,High income,2004,National,15-64,26.5,55.7,21.8,60.5,24.1,58.1,NRU
Nepal,Lower-middle income,2022,National,20-49,26.2,5.9,26.0,8.4,26.1,7.2,NPL
Netherlands,High income,2024,National,20+,39.7,14.9,30.7,17.1,35.1,16.0,NLD
New Caledonia,High income,2021,National,18-64,33.0,34.0,23.0,42.0,28.1,38.4,NCL
New Zealand,High income,2023-2024,National,15+,38.2,32.7,28.1,34.9,33.1,33.8,NZL
Nicaragua,Lower-middle income,2007-2009,Regional,20-60,30.9,11.9,34.7,29.8,33.1,22.0,NIC
Niger,Low income,2021,National,18-69,7.7,3.9,12.5,6.3,9.8,4.9,NER
Nigeria,Lower-middle income,2018,National,15-49,,,18.2,9.9,,,NGA
Nigeria,Lower-middle income,1991-1994,,20+,,6.5,,9.1,,7.8,NGA
Niue,,2011-2012,National,15+,25.8,59.2,24.1,62.7,24.9,61.0,NIU
North Macedonia,Upper-middle income,2017,National,18+,53.3,11.1,37.2,9.9,45.2,10.5,MKD
Northern Ireland,,2019-2020,National,16+,43.3,27.8,32.6,27.1,38.0,27.3,
Northern Mariana Islands,High income,2023,National,,,,,,31.0,41.0,MNP
Norway,High income,2022,National,16+,41.4,18.1,30.6,14.9,36.3,16.6,NOR
Oman,High income,2017,National,18+,40.1,23.2,30.0,39.3,35.5,30.7,OMN
Pakistan,Lower-middle income,2018,National,15-49,,,24.2,13.9,,,PAK
Pakistan,Lower-middle income,2013-2014,Regional,18-69,26.5,12.1,26.1,17.1,26.4,14.9,PAK
Palau,High income,2023,National,,,,,,33.2,42.4,PLW
Palau,High income,2011-2013,National,25-64,35.1,40.3,30.6,45.4,32.9,42.9,PLW
Palestine,Lower-middle income,2022,National,18-69,31.4,24.7,28.1,38.8,29.8,31.6,
Panama,High income,2019,National,18+,39.6,27.7,33.3,42.3,36.4,36.3,PAN
Papua New Guinea,Lower-middle income,2007-2008,National,15-64,25.2,5.1,25.2,8.7,25.3,6.8,PNG
Paraguay,Upper-middle income,2011,National,15-74,35.3,19.9,34.4,26.6,34.8,23.2,PRY
Peru,Upper-middle income,2022,National,15-49,,,36.8,28.2,,,PER
Peru,Upper-middle income,2017-2018,National,18-59,39.1,21.3,38.3,29.4,38.7,26.0,PER
Philippines,Lower-middle income,2021-2022,National,20-59,28.3,7.3,31.7,12.2,30.2,10.0,PHL
Poland,High income,2025,National,20+,48.8,15.3,35.7,12.6,41.9,13.9,POL
Portugal,High income,2022,National,16+,42.2,15.7,31.8,15.4,36.7,15.6,PRT
Puerto Rico,High income,2023,National,,,,,,,36.6,PRI
Qatar,High income,2023,National,18-69,41.9,30.4,32.3,36.7,37.3,33.4,QAT
Reunion,,2019,National,15+,30.0,12.0,27.0,20.0,28.0,16.0,
Romania,High income,2022,National,16+,57.1,10.2,41.0,10.1,48.8,10.1,ROU
Russian Federation,High income,2020-2022,National (15 regions),35-74,44.0,30.0,33.7,39.5,38.4,35.2,RUS
Rwanda,Low income,2021-2022,National,18-69,10.2,1.3,18.6,7.4,14.3,4.3,RWA
Saint Kitts and Nevis,High income,2007-2008,National,25-64,36.2,37.9,30.5,52.5,33.5,45.0,KNA
Saint Lucia,Upper-middle income,2019-2020,National,18-69,29.4,20.6,30.7,46.1,30.1,34.9,LCA
Saint Vincent and the Grenadines,Upper-middle income,2013-2014,National,18-69,41.3,13.2,67.2,40.8,54.2,26.9,VCT
Samoa,Upper-middle income,2019-2020,National,15-49,,,18.5,66.9,,,WSM
Samoa,Upper-middle income,2013,National,18-64,35.0,44.8,21.8,68.6,28.9,55.8,WSM
Sao Tome and Principe,Lower-middle income,2008,National,25-64,21.4,6.6,25.1,16.5,23.3,11.7,STP
Saudi Arabia,High income,2024,National,15+,46.3,22.8,42.6,23.5,45.1,23.1,SAU
Scotland,,2023,National,16+,37.0,30.0,31.0,34.0,34.0,32.0,
Senegal,Lower-middle income,2015,National,,,,,,15.8,6.4,SEN
Senegal,Lower-middle income,2010-2011,National,15-49,6.1,1.0,15.5,5.8,10.9,3.5,SEN
Serbia,Upper-middle income,2022,National,16+,50.0,13.7,31.1,9.3,40.3,11.5,SRB
Seychelles,High income,2023,National,18-74,32.6,27.2,28.9,48.6,31.0,38.0,SYC
Sierra Leone,Low income,2021,National,15-49,,,27.8,13.1,,,SLE
Sierra Leone,Low income,2013,National,15-49,6.7,1.5,13.4,5.0,10.1,3.3,SLE
Singapore,High income,2021-2022,National,18-74,33.4,13.1,23.9,10.2,28.6,11.6,SGP
Slovakia,High income,2022,National,16+,50.4,19.0,31.6,14.7,40.7,16.8,SVK
Slovenia,High income,2022,National,16+,43.6,21.8,32.3,14.2,37.7,17.8,SVN
Solomon Islands,Lower-middle income,2015,National,15-49,25.5,8.8,29.5,17.9,27.5,13.1,SLB
Somalia,Low income,2019,National,15-49,,,24.4,15.1,,,SOM
South Africa,Upper-middle income,2021-2022,National,18+,22.9,15.3,26.6,41.3,25.3,32.1,ZAF
South Korea,High income,2022,National,20+,40.5,8.63,23.5,5.71,32.3,7.28,KOR
Spain,High income,2023-2024,National,18+,47.0,15.2,32.9,15.1,39.8,15.2,ESP
Sri Lanka,Lower-middle income,2022,National,18-60,25.6,6.4,29.6,12.6,27.7,9.6,LKA
Sudan,Low income,2016,National,18-69,15.9,6.7,20.7,14.9,17.9,10.3,SDN
Suriname,Upper-middle income,2016-2017,National,20+,38.5,17.0,33.3,27.0,,,SUR
Sweden,High income,2024,National,16-84,40.6,18.0,29.9,18.4,35.3,18.2,SWE
Switzerland,High income,2022,National,16+,39.8,14.7,24.0,12.1,31.8,13.4,CHE
Syrian Arab Republic,Low income,2003,National,20-65,37.3,15.5,31.1,22.5,34.2,18.9,SYR
Taiwan,High income,2013-2014,National,,,,,,,8.2,TWN
Taiwan,High income,2003-2006,National,19+,,6.1,,6.4,,6.2,TWN
Tajikistan,Lower-middle income,2023,National,20-49,,,30.7,18.7,,,TJK
Tajikistan,Lower-middle income,2016-2017,National,18-69,37.8,11.9,27.8,15.4,33.2,13.5,TJK
Tanzania,Lower-middle income,2022,National,20-49,13.3,3.4,21.8,14.0,,,TZA
Thailand,Upper-middle income,2019-2020,National,15+,27.8,10.0,30.0,16.4,28.9,13.3,THA
Timor-Leste,Lower-middle income,2016,National,15-49,8.3,1.5,5.3,0.7,6.8,1.1,TLS
Togo,Low income,2013-2014,National,15-49,,,19.4,11.1,,,TGO
Togo,Low income,2010,National,15-64,12.0,2.3,18.6,9.6,15.3,6.2,TGO
Tokelau,,2005,National,15-64,24.3,58.6,21.5,67.8,22.8,63.4,TKL
Tonga,Upper-middle income,2017,National,18-69,22.8,66.8,12.3,82.8,16.1,77.1,TON
Trinidad and Tobago,High income,2024,National,18-69,29.3,24.9,28.4,39.3,28.9,31.6,TTO
Tunisia,Lower-middle income,1997,National,20-60,23.3,6.7,28.2,22.7,,,TUN
Turkey,Upper-middle income,2023,National,15+,41.3,20.0,29.7,30.8,35.5,25.4,
Turkmenistan,Upper-middle income,2018,National,18-69,38.4,12.7,27.9,17.5,33.4,15.0,TKM
Tuvalu,Upper-middle income,2015,National,18-69,27.0,70.7,18.5,55.2,23.2,62.2,TUV
Uganda,Low income,2023,National,18-69,10.7,6.2,18.4,12.3,14.6,9.3,UGA
Ukraine,Upper-middle income,2019,National,18-69,37.8,20.1,30.4,29.8,34.3,24.8,UKR
United Arab Emirates,High income,2017-2018,National,18-69,45.7,25.1,34.3,30.6,40.1,27.8,ARE
United Kingdom,High income,2014,National,18+,40.5,19.8,31.4,20.4,35.6,20.1,GBR
United States,High income,2021-2023,National,20+,36.2,38.4,28.6,41.3,32.1,40.3,USA
Uruguay,High income,2013-2014,National,15-64,38.6,22.1,31.3,25.1,34.8,23.7,URY
Uzbekistan,Lower-middle income,2017,National,15-49,,,25.2,15.5,,,UZB
Uzbekistan,Lower-middle income,2014,National,18-64,32.0,15.7,27.3,25.4,29.9,20.2,UZB
Vanuatu,Lower-middle income,2023,National,15-49,,,30.6,23.5,,,VUT
Vanuatu,Lower-middle income,2013,National,15-49,24.8,11.1,30.8,18.8,27.8,14.9,VUT
Venezuela,,2014-2017,National,20+,38.2,22.2,31.2,26.7,34.5,24.6,VEN
Vietnam,Lower-middle income,2021,National,18-69,17.2,2.1,17.5,2.2,17.4,2.1,VNM
Wales,,2022-2023,National,16+,40.2,25.0,30.1,27.2,35.2,26.0,
Wallis and Futuna,,2019,National,18-69,23.8,66.7,16.6,73.7,20.0,70.4,WLF
Yemen,Low income,2013,National,15-49,,,15.7,8.0,,,YEM
Zambia,Lower-middle income,2017,National,18-69,13.2,3.0,20.2,12.3,16.7,7.5,ZMB
Zimbabwe,Lower-middle income,2015,National,15-49,9.7,2.3,22.3,12.6,16.3,7.7,ZWE
